Loading data...
Starting Bayesian optimization with Optuna...
[I 2025-03-11 12:09:32,561] A new study created in memory with name: no-name-2020c185-0831-4e46-9313-c64d70531f82
[I 2025-03-11 12:09:46,441] Trial 0 finished with value: 0.7938017184220837 and parameters: {'n_estimators': 2403, 'learning_rate': 0.12114913866631016, 'max_depth': 13, 'min_child_weight': 4, 'subsample': 0.9047767826403237, 'colsample_bytree': 0.3966684878859066, 'reg_alpha': 0.22801387599191142, 'reg_lambda': 1.0540677868815118}. Best is trial 0 with value: 0.7938017184220837.
[I 2025-03-11 14:37:28,629] Trial 502 finished with value: 0.8064330776875187 and parameters: {'n_estimators': 1893, 'learning_rate': 0.01274581983948297, 'max_depth': 11, 'min_child_weight': 8, 'subsample': 0.8454306645359131, 'colsample_bytree': 0.7500131642328135, 'reg_alpha': 0.08200118684513721, 'reg_lambda': 3.0736489766383004}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:37:44,322] Trial 503 finished with value: 0.8057852188843553 and parameters: {'n_estimators': 1778, 'learning_rate': 0.014598789368048912, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.7849489068463833, 'colsample_bytree': 0.7787490048173804, 'reg_alpha': 0.06918661067283288, 'reg_lambda': 4.965336430377193}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:37:59,349] Trial 504 finished with value: 0.8072081751082874 and parameters: {'n_estimators': 1907, 'learning_rate': 0.010673770891322251, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.8264505333582303, 'colsample_bytree': 0.8011576529107911, 'reg_alpha': 0.11396411178127461, 'reg_lambda': 3.5733543698396684}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:38:13,278] Trial 505 finished with value: 0.8063673802349697 and parameters: {'n_estimators': 1832, 'learning_rate': 0.011514050158760194, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.8589868445262485, 'colsample_bytree': 0.7261563803046133, 'reg_alpha': 0.06266401251168759, 'reg_lambda': 0.08045371579337574}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:38:30,087] Trial 506 finished with value: 0.8071670539643935 and parameters: {'n_estimators': 1749, 'learning_rate': 0.010647700500887735, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8090845981301392, 'colsample_bytree': 0.8110912606936974, 'reg_alpha': 0.6043927413825338, 'reg_lambda': 5.981479756041246}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:38:43,279] Trial 507 finished with value: 0.8073822974519628 and parameters: {'n_estimators': 1691, 'learning_rate': 0.011990634385478266, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.8394087292643615, 'colsample_bytree': 0.7671876006752573, 'reg_alpha': 0.046978418721454356, 'reg_lambda': 4.467377063367737}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:39:00,845] Trial 508 finished with value: 0.8073661140330279 and parameters: {'n_estimators': 1940, 'learning_rate': 0.010038416698707999, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8664167073077579, 'colsample_bytree': 0.7928302044094079, 'reg_alpha': 0.045208704865894817, 'reg_lambda': 5.283565091193702}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:39:12,093] Trial 509 finished with value: 0.8072703587912168 and parameters: {'n_estimators': 1374, 'learning_rate': 0.011148177346689497, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.8241302245831382, 'colsample_bytree': 0.8257805501873594, 'reg_alpha': 0.08177372643055844, 'reg_lambda': 6.6438083490815565}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:39:25,166] Trial 510 finished with value: 0.799996213160284 and parameters: {'n_estimators': 1863, 'learning_rate': 0.05187266331484887, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.8560378511898084, 'colsample_bytree': 0.7471001229476721, 'reg_alpha': 0.008006715918459502, 'reg_lambda': 4.064992483070329}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:39:42,067] Trial 511 finished with value: 0.805897699669557 and parameters: {'n_estimators': 1790, 'learning_rate': 0.012729516188407036, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.8412233607444636, 'colsample_bytree': 0.7807354705489364, 'reg_alpha': 0.1395313146303506, 'reg_lambda': 0.005521226488923877}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:39:53,000] Trial 512 finished with value: 0.7958025190796685 and parameters: {'n_estimators': 1925, 'learning_rate': 0.09374744937149482, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.7945693125095421, 'colsample_bytree': 0.7988836264736324, 'reg_alpha': 0.009193160830320003, 'reg_lambda': 3.0174677111754047}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:40:06,466] Trial 513 finished with value: 0.8070315429291691 and parameters: {'n_estimators': 1640, 'learning_rate': 0.01190920360851446, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.8765475649475288, 'colsample_bytree': 0.811617960641223, 'reg_alpha': 0.09200992243767427, 'reg_lambda': 6.467664128579977}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:40:24,332] Trial 514 finished with value: 0.8067089989567517 and parameters: {'n_estimators': 1980, 'learning_rate': 0.010808573909870745, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8536256665808524, 'colsample_bytree': 0.8287924422814964, 'reg_alpha': 0.04017277728908991, 'reg_lambda': 5.13013713886556}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:40:44,114] Trial 515 finished with value: 0.8062845757440427 and parameters: {'n_estimators': 1839, 'learning_rate': 0.013987627822354524, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.9464638361325608, 'colsample_bytree': 0.7618409131166873, 'reg_alpha': 0.052798401413861884, 'reg_lambda': 7.450165196273794}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:41:00,919] Trial 516 finished with value: 0.8067506622251013 and parameters: {'n_estimators': 1705, 'learning_rate': 0.010014246069239216, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.9753084439300271, 'colsample_bytree': 0.7879055000478797, 'reg_alpha': 0.059212231157185866, 'reg_lambda': 5.99936179063294}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:41:16,159] Trial 517 finished with value: 0.8070405582580794 and parameters: {'n_estimators': 1908, 'learning_rate': 0.01108132118957815, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.8945971413688486, 'colsample_bytree': 0.8444918643310161, 'reg_alpha': 0.003339201533809779, 'reg_lambda': 4.561455019346565}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:41:33,590] Trial 518 finished with value: 0.8040741335515966 and parameters: {'n_estimators': 1763, 'learning_rate': 0.02347101399671252, 'max_depth': 11, 'min_child_weight': 4, 'subsample': 0.8203940954472231, 'colsample_bytree': 0.8130750877897968, 'reg_alpha': 2.3892257048404693, 'reg_lambda': 0.2576525068986535}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:41:52,619] Trial 519 finished with value: 0.8061168585004171 and parameters: {'n_estimators': 2052, 'learning_rate': 0.01251657368171998, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8346570665716007, 'colsample_bytree': 0.7149229934324366, 'reg_alpha': 0.032119107258178216, 'reg_lambda': 0.4421918324931935}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:42:07,411] Trial 520 finished with value: 0.8063225043772534 and parameters: {'n_estimators': 1833, 'learning_rate': 0.0115440010230314, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.8734405558620749, 'colsample_bytree': 0.8631610195908337, 'reg_alpha': 0.006470421358078532, 'reg_lambda': 8.567969703826362}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:42:26,474] Trial 521 finished with value: 0.8068481643123808 and parameters: {'n_estimators': 1986, 'learning_rate': 0.010605087379766348, 'max_depth': 13, 'min_child_weight': 8, 'subsample': 0.8488852140770378, 'colsample_bytree': 0.7727602584538579, 'reg_alpha': 0.012383856742643189, 'reg_lambda': 3.6860665497489116}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:42:47,473] Trial 522 finished with value: 0.8069252262998146 and parameters: {'n_estimators': 1534, 'learning_rate': 0.013328505051152933, 'max_depth': 15, 'min_child_weight': 6, 'subsample': 0.9091200017227026, 'colsample_bytree': 0.733082741532969, 'reg_alpha': 0.0108794697256928, 'reg_lambda': 7.543876397421186}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:43:07,794] Trial 523 finished with value: 0.8064722110417419 and parameters: {'n_estimators': 1930, 'learning_rate': 0.010005000408000366, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.9289968164868982, 'colsample_bytree': 0.7996971278907299, 'reg_alpha': 0.07220842881092386, 'reg_lambda': 5.547718829619071}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:43:23,399] Trial 524 finished with value: 0.8063774195767406 and parameters: {'n_estimators': 1867, 'learning_rate': 0.01191166945353082, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.800998747735469, 'colsample_bytree': 0.8268769618799451, 'reg_alpha': 0.017039793010029863, 'reg_lambda': 6.569736655381755}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:43:53,243] Trial 525 finished with value: 0.8070685077855698 and parameters: {'n_estimators': 1708, 'learning_rate': 0.010744846347325384, 'max_depth': 12, 'min_child_weight': 1, 'subsample': 0.8677800310012338, 'colsample_bytree': 0.6619784794562186, 'reg_alpha': 0.022280566531457102, 'reg_lambda': 9.932650030516928}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:44:07,564] Trial 526 finished with value: 0.8052071937425507 and parameters: {'n_estimators': 1788, 'learning_rate': 0.017816626102101902, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.7549575740723311, 'colsample_bytree': 0.7832335187776832, 'reg_alpha': 0.008951484410908149, 'reg_lambda': 2.6170129993495457}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:44:12,811] Trial 527 finished with value: 0.8027093452738854 and parameters: {'n_estimators': 1604, 'learning_rate': 0.011296785828355199, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.8347102334781172, 'colsample_bytree': 0.7636104399888881, 'reg_alpha': 0.013355568577685882, 'reg_lambda': 4.8198152413244495}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:44:29,419] Trial 528 finished with value: 0.806122339981024 and parameters: {'n_estimators': 2036, 'learning_rate': 0.012529991783453577, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.8878581563587152, 'colsample_bytree': 0.8428845401705541, 'reg_alpha': 0.0018500064993550549, 'reg_lambda': 7.281212635216453}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:44:48,053] Trial 529 finished with value: 0.8063517790978575 and parameters: {'n_estimators': 1944, 'learning_rate': 0.010706062547003223, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.8168829908023988, 'colsample_bytree': 0.7464684810656087, 'reg_alpha': 0.10248507254551828, 'reg_lambda': 0.01200227480535655}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:44:58,132] Trial 530 finished with value: 0.8015821079011588 and parameters: {'n_estimators': 1669, 'learning_rate': 0.011763109716777916, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.5036148501571946, 'colsample_bytree': 0.3683463833991366, 'reg_alpha': 0.03761559715244044, 'reg_lambda': 5.9758983460500295}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:45:23,172] Trial 531 finished with value: 0.8061168986577841 and parameters: {'n_estimators': 2104, 'learning_rate': 0.015762118933476704, 'max_depth': 14, 'min_child_weight': 5, 'subsample': 0.8522412668136674, 'colsample_bytree': 0.7995861423943036, 'reg_alpha': 0.007600143455270315, 'reg_lambda': 3.8174517182611516}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:45:44,906] Trial 532 finished with value: 0.8072799764806333 and parameters: {'n_estimators': 1885, 'learning_rate': 0.01072096185601777, 'max_depth': 12, 'min_child_weight': 4, 'subsample': 0.8749595320767714, 'colsample_bytree': 0.822932342581366, 'reg_alpha': 0.009808122298898376, 'reg_lambda': 8.043467349534842}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:45:52,991] Trial 533 finished with value: 0.804917578811142 and parameters: {'n_estimators': 819, 'learning_rate': 0.010024364358416546, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.8971199083615916, 'colsample_bytree': 0.8917789267020116, 'reg_alpha': 0.01939821242218922, 'reg_lambda': 5.29450385817522}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:46:10,893] Trial 534 finished with value: 0.8051690040864538 and parameters: {'n_estimators': 1990, 'learning_rate': 0.014013187105564595, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8603093377458699, 'colsample_bytree': 0.8119222590393252, 'reg_alpha': 0.004406287789576927, 'reg_lambda': 6.333940871829618}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:46:26,682] Trial 535 finished with value: 0.8070050993029443 and parameters: {'n_estimators': 1776, 'learning_rate': 0.01153051790067597, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.8332964972958894, 'colsample_bytree': 0.7798586153780215, 'reg_alpha': 0.02556437115569223, 'reg_lambda': 9.940847432389672}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:46:40,165] Trial 536 finished with value: 0.8063864750630179 and parameters: {'n_estimators': 1738, 'learning_rate': 0.013109463341097808, 'max_depth': 11, 'min_child_weight': 8, 'subsample': 0.9246290892153225, 'colsample_bytree': 0.8587073680101348, 'reg_alpha': 0.014420687076979275, 'reg_lambda': 8.385932697719204}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:47:00,695] Trial 537 finished with value: 0.8070984651814144 and parameters: {'n_estimators': 1836, 'learning_rate': 0.01063373023586859, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.8115361592283064, 'colsample_bytree': 0.7947988552547817, 'reg_alpha': 0.010653401590528582, 'reg_lambda': 3.2063548808736555}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:47:22,858] Trial 538 finished with value: 0.8068171025889415 and parameters: {'n_estimators': 2246, 'learning_rate': 0.012270105537225223, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8820219471209341, 'colsample_bytree': 0.836290055665814, 'reg_alpha': 0.0013775516739569604, 'reg_lambda': 4.0734999509567675}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:47:36,899] Trial 539 finished with value: 0.8070057618995012 and parameters: {'n_estimators': 2061, 'learning_rate': 0.011250559354303712, 'max_depth': 10, 'min_child_weight': 6, 'subsample': 0.8457283831016215, 'colsample_bytree': 0.7584432146597421, 'reg_alpha': 0.01627197678145187, 'reg_lambda': 7.089134390715896}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:47:53,835] Trial 540 finished with value: 0.8069130987749553 and parameters: {'n_estimators': 2160, 'learning_rate': 0.010018067933668563, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.8612000736746501, 'colsample_bytree': 0.772889693383779, 'reg_alpha': 0.1572995445898761, 'reg_lambda': 5.1396516050891075}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:48:06,198] Trial 541 finished with value: 0.7983437174261007 and parameters: {'n_estimators': 1972, 'learning_rate': 0.11301715908600463, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.9061114577779887, 'colsample_bytree': 0.8154802135445545, 'reg_alpha': 0.012180615282083711, 'reg_lambda': 4.435467760450521}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:48:21,170] Trial 542 finished with value: 0.8066757084994393 and parameters: {'n_estimators': 1902, 'learning_rate': 0.01062757222545767, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.8283111625264564, 'colsample_bytree': 0.5541592454018158, 'reg_alpha': 0.0057974093248904235, 'reg_lambda': 6.4945503078943885}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:48:25,615] Trial 543 finished with value: 0.7996980246310029 and parameters: {'n_estimators': 1820, 'learning_rate': 0.03509659523422145, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8901135594014273, 'colsample_bytree': 0.7927161597861432, 'reg_alpha': 1.1417960214546365, 'reg_lambda': 7.788643319308393}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:48:48,090] Trial 544 finished with value: 0.8069076574517156 and parameters: {'n_estimators': 1642, 'learning_rate': 0.012013643421095451, 'max_depth': 12, 'min_child_weight': 2, 'subsample': 0.8450812125389647, 'colsample_bytree': 0.8746967300189974, 'reg_alpha': 0.05475583350979845, 'reg_lambda': 0.046484572586759504}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:49:01,425] Trial 545 finished with value: 0.8066888600371591 and parameters: {'n_estimators': 2027, 'learning_rate': 0.011162013072732594, 'max_depth': 10, 'min_child_weight': 7, 'subsample': 0.8695059895827375, 'colsample_bytree': 0.7365382664466079, 'reg_alpha': 0.007539508210598826, 'reg_lambda': 5.706778725750546}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 14:49:16,148] Trial 546 finished with value: 0.8066473774769616 and parameters: {'n_estimators': 1727, 'learning_rate': 0.01296077382200657, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.8150594055813005, 'colsample_bytree': 0.8360487434651123, 'reg_alpha': 0.02965677842433546, 'reg_lambda': 8.528407994498183}. Best is trial 285 with value: 0.808281942946742.
